item_name,store_name,category,OOS_days,date_list,OOS_lastDay,avg_loss_sale_quantity,avg_loss_net_sale,avg_loss_mergin,total_loss_sale_quantity,total_loss_net_sale,total_loss_mergin
AULS479211-Harvest Snaps Chilli,AULS.SYD201,beverage,2,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00')]",0,1.7407407407407407,9.18,4.880370370370371,3.4814814814814814,18.36,9.760740740740742
AULS167586-Tim Tam Classic Dark 200g,AULS.SYD201,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.35,1.75,0.637,2.4499999999999997,12.25,4.459
AULS505074-NB Nut Butter Ball D Cherry Ch,AULS.SYD201,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5,2.495,1.4300000000000002,3.5,17.465,10.010000000000002
AULS500126-Doritos Mexican Jalapeno 150g,AULS.SYD201,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS463392-PEZ Trolls Dispenser 17g,AULS.SYD201,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.4,1.8079999999999998,1.0119999999999998,2.8000000000000003,12.655999999999999,7.083999999999999
AULS100285-Violet Crumble Bar 50g,AULS.SYD203,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.3333333333333333,1.0499999999999998,0.6692592592592592,0.6666666666666666,2.0999999999999996,1.3385185185185184
AULS181945-Nobbys Porky Bits SpicyBBQ 25g,AULS.SYD203,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.1875,3.74375,2.5443749999999996,8.3125,26.20625,17.810624999999998
AULS493907-BSC HP Peanut Caramel Bar 60g,AULS.SYD203,beverage,1,[Timestamp('2019-11-24 00:00:00')],0,0.7916666666666666,4.630416666666667,2.5625,0.7916666666666666,4.630416666666667,2.5625
AULS503878-Nutri Grain To-Go Bar Orig Nut,AULS.SYD203,beverage,4,"[Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS507864-Go Nat Probiotic Chips Rsmry&S,AULS.SYD203,beverage,1,[Timestamp('2019-11-30 00:00:00')],1,1.5714285714285714,8.72857142857143,4.438571428571429,1.5714285714285714,8.72857142857143,4.438571428571429
AULS100258-Mint Pattie 20g,AULS.SYD203,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS491351-Cookie+Prot. Pnut Btr 113g,AULS.SYD203,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.8,3.632,2.192,5.6000000000000005,25.424,15.344000000000001
AULS491352-Cookie+Prot. Oatml Raisin 113g,AULS.SYD203,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.29411764705882354,1.335294117647059,0.8058823529411765,2.058823529411765,9.347058823529412,5.641176470588236
AULS100285-Violet Crumble Bar 50g,AULS.SYD204,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.3333333333333333,1.05,0.6699999999999999,2.333333333333333,7.3500000000000005,4.6899999999999995
AULS460782-Pringles Salt/Vinegar 134g,AULS.SYD204,beverage,1,[Timestamp('2019-11-28 00:00:00')],0,0.6190476190476191,4.13857142857143,2.205714285714286,0.6190476190476191,4.13857142857143,2.205714285714286
AULS498423-Bounce Ball Cashew Caramel 40g,AULS.SYD204,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.38461538461538464,1.5615384615384615,0.8115384615384613,0.7692307692307693,3.123076923076923,1.6230769230769226
AULS498424-Bounce Bar Peanut Butter 50g,AULS.SYD204,beverage,6,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS500107-CAD Hazlenut Block 180g,AULS.SYD204,beverage,4,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.3,1.815,0.765,1.2,7.26,3.06
AULS500136-OTEP Pea & Pinto Sticks Salt,AULS.SYD204,beverage,1,[Timestamp('2019-11-30 00:00:00')],1,0.4,1.8079999999999998,0.9800000000000001,0.4,1.8079999999999998,0.9800000000000001
AULS479211-Harvest Snaps Chilli,AULS.SYD204,beverage,4,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.8333333333333334,4.06125,2.0029166666666662,3.3333333333333335,16.245,8.011666666666665
AULS481878-BD Paleo Cacao Mint 45g,AULS.SYD204,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.8461538461538461,3.8053846153846154,2.087692307692308,5.923076923076923,26.63769230769231,14.613846153846158
AULS481879-BD Paleo Lamington 45g,AULS.SYD204,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.0,4.449,2.419,7.0,31.143,16.933
AULS491351-Cookie+Prot. Pnut Btr 113g,AULS.SYD204,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.23809523809523808,1.0804761904761904,0.6519047619047621,1.6666666666666665,7.563333333333333,4.563333333333334
AULS100198-CAD Caramello 55g,AULS.SYD208,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.1,0.236,0.12399999999999997,0.7000000000000001,1.652,0.8679999999999998
AULS100285-Violet Crumble Bar 50g,AULS.SYD208,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS316322-Europe Summer Roll 40g,AULS.SYD208,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.25,3.900500000000001,2.4880000000000004,8.75,27.303500000000007,17.416000000000004
AULS418016-Whitt Peanut Mini Slabs 180g,AULS.SYD208,beverage,1,[Timestamp('2019-11-24 00:00:00')],0,0.3333333333333333,2.4166666666666665,1.1333333333333333,0.3333333333333333,2.4166666666666665,1.1333333333333333
AULS418019-Whitt Coconut Mini Slabs 180g,AULS.SYD208,beverage,1,[Timestamp('2019-11-24 00:00:00')],0,0.22727272727272727,1.6477272727272727,0.7718181818181818,0.22727272727272727,1.6477272727272727,0.7718181818181818
AULS494640-Ironman Energy Bar Caramel 60g,AULS.SYD208,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2857142857142857,0.8557142857142858,0.4928571428571428,2.0,5.99,3.4499999999999997
AULS498029-Kit Kat Block 170g,AULS.SYD208,beverage,1,[Timestamp('2019-11-25 00:00:00')],0,0.21428571428571427,1.5274999999999999,0.8374999999999997,0.21428571428571427,1.5274999999999999,0.8374999999999997
AULS500115-Allens Sherbies Sour Fizz 150g,AULS.SYD208,beverage,5,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00')]",0,0.125,0.565,0.32916666666666666,0.625,2.8249999999999997,1.6458333333333333
AULS502142-DL Batch 37 Liquorice 260g,AULS.SYD208,beverage,1,[Timestamp('2019-11-25 00:00:00')],0,1.037037037037037,6.075925925925925,2.7262962962962964,1.037037037037037,6.075925925925925,2.7262962962962964
AULS502149-DL D.Choc Liq. Bullets 250g,AULS.SYD208,beverage,1,[Timestamp('2019-11-27 00:00:00')],0,1.32,7.7627999999999995,3.4991999999999996,1.32,7.7627999999999995,3.4991999999999996
AULS503009-Kit Kat Cookie Dough 52g,AULS.SYD208,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.1111111111111111,0.35,0.21111111111111108,0.2222222222222222,0.7,0.42222222222222217
AULS418009-Trolli Gummi Bears 150g,AULS.SYD215,beverage,4,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.5714285714285714,2.3207142857142853,1.555,2.2857142857142856,9.282857142857141,6.22
AULS444031-Go Nat bkd Strawb. Yog 90g,AULS.SYD215,beverage,1,[Timestamp('2019-11-30 00:00:00')],1,0.2857142857142857,1.2914285714285714,0.8157142857142856,0.2857142857142857,1.2914285714285714,0.8157142857142856
AULS466213-Pop Fiction Sea Salt 80g,AULS.SYD215,beverage,5,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.34782608695652173,1.5721739130434782,0.9217391304347824,1.7391304347826086,7.860869565217391,4.608695652173912
AULS487813-Cheetos Puffs 90g,AULS.SYD215,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.46153846153846156,1.5184615384615383,1.0292307692307692,3.230769230769231,10.629230769230768,7.204615384615384
AULS100285-Violet Crumble Bar 50g,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.3333333333333333,4.183888888888889,2.657222222222222,9.333333333333332,29.287222222222226,18.60055555555555
AULS176248-Go Nat Macadamia/Apricot 40g,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5,1.805,1.12,3.5,12.635,7.840000000000001
AULS486120-TNCC Sour Patch Max 170g,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.0,4.52,2.6099999999999994,7.0,31.639999999999997,18.269999999999996
AULS488445-Kinder Chocobons 46g,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.1111111111111111,0.20000000000000007,0.051111111111111135,0.7777777777777777,1.4000000000000004,0.35777777777777797
AULS494626-HL ESPRESSO HEMP ENR BALL,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.4,1.6239999999999999,1.004,2.8000000000000003,11.367999999999999,7.0280000000000005
AULS494641-Ironman Energy Bar Choc 60g,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2727272727272727,0.8027272727272727,0.4563636363636363,1.909090909090909,5.619090909090909,3.1945454545454544
AULS498028-Milkybar Block 180g,AULS.SYD301,beverage,2,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.18518518518518517,1.3425925925925926,0.7462962962962961,0.37037037037037035,2.685185185185185,1.4925925925925922
AULS500107-CAD Hazlenut Block 180g,AULS.SYD301,beverage,2,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.2083333333333333,6.5633333333333335,2.3341666666666665,2.4166666666666665,13.126666666666667,4.668333333333333
AULS500178-Extra Soft Chew Gum S/Mint 22g,AULS.SYD301,beverage,1,[Timestamp('2019-11-24 00:00:00')],0,0.8260869565217391,2.966521739130435,1.9752173913043476,0.8260869565217391,2.966521739130435,1.9752173913043476
AULS502149-DL D.Choc Liq. Bullets 250g,AULS.SYD301,beverage,2,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00')]",0,1.4166666666666667,8.280833333333334,3.705,2.8333333333333335,16.561666666666667,7.41
AULS502153-DL Bites Strawb Sensation 160g,AULS.SYD301,beverage,4,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00')]",0,0.24,1.3876,0.6148,0.96,5.5504,2.4592
AULS502401-Smiths Crinkle Sthn F Chkn 80g,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5,1.805,1.145,3.5,12.635,8.015
AULS502439-Tic Tac Mixer Berry Lemon 24g,AULS.SYD301,beverage,2,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00')]",0,0.28,0.8144000000000001,0.4756,0.56,1.6288000000000002,0.9512
AULS503009-Kit Kat Cookie Dough 52g,AULS.SYD301,beverage,2,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00')]",0,0.7692307692307693,2.3873076923076924,1.4219230769230768,1.5384615384615385,4.774615384615385,2.8438461538461537
AULS502420-Violet Crumble Bag 100g,AULS.SYD301,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5555555555555556,3.016296296296296,1.8314814814814815,1.1111111111111112,6.032592592592592,3.662962962962963
AULS481878-BD Paleo Cacao Mint 45g,AULS.SYD301,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.0416666666666667,4.390833333333333,1.89875,3.125,13.1725,5.69625
AULS481879-BD Paleo Lamington 45g,AULS.SYD301,beverage,3,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00')]",0,1.3636363636363635,6.1481818181818175,3.0509090909090912,4.090909090909091,18.44454545454545,9.152727272727274
AULS385774-Reeses Miniture PB Cups 150g,AULS.SYD301,beverage,1,[Timestamp('2019-11-24 00:00:00')],0,0.5,2.9403571428571427,1.620357142857143,0.5,2.9403571428571427,1.620357142857143
AULS498769-Kit Kat Red Velvet KS 65g,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5,1.3525,0.5025000000000001,3.5,9.467500000000001,3.5175000000000005
AULS503880-Nutri Grain Pot,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS503881-Coco Pops Pot,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.125,0.508125,0.2931250000000001,0.875,3.5568750000000002,2.051875000000001
AULS483774-PL Snack Dept Lemn Slted Almod,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2857142857142857,0.7771428571428572,0.3885714285714286,2.0,5.44,2.72
AULS493425-Territory Jerky Hot,AULS.SYD301,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.10526315789473684,0.7578947368421053,0.4421052631578948,0.7368421052631579,5.305263157894737,3.0947368421052635
AULS316322-Europe Summer Roll 40g,AULS.SYD302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.6,1.891333333333333,1.2133333333333334,4.2,13.239333333333331,8.493333333333334
AULS418020-Whitt Almond Mini Slabs 180g,AULS.SYD302,beverage,1,[Timestamp('2019-11-24 00:00:00')],0,0.5416666666666666,3.92625,1.8408333333333333,0.5416666666666666,3.92625,1.8408333333333333
AULS483769-PL Sweet Dept Coconut Rough,AULS.SYD302,beverage,4,"[Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.4,1.1776,0.5536000000000001,1.6,4.7104,2.2144000000000004
AULS484479-Be Kind Crml Almnd & SSalt 40g,AULS.SYD302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2,0.9039999999999999,0.5839999999999999,1.4000000000000001,6.327999999999999,4.087999999999999
AULS495826-CAD Oreo Bites 110g,AULS.SYD302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.14285714285714285,0.97,0.6128571428571429,1.0,6.79,4.29
AULS502401-Smiths Crinkle Sthn F Chkn 80g,AULS.SYD302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.42857142857142855,1.4242857142857144,0.8585714285714285,3.0,9.97,6.01
AULS502420-Violet Crumble Bag 100g,AULS.SYD302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.15384615384615385,0.8353846153846154,0.5076923076923077,1.076923076923077,5.8476923076923075,3.5538461538461537
AULS491353-Cookie+Prot. Choc Chip 113g,AULS.SYD302,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2222222222222222,1.008888888888889,0.6088888888888889,1.5555555555555554,7.062222222222223,4.262222222222222
